   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_480.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.0824, 6.89318, 8.02673, 6.77363, 2.98214, -1.13354, 0, 6.77393, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 6.77363, 8.02643, 6.77363
10.0902, 5.89715, 8.03779, 6.77139, 2.81019, -2.14064, 0, 6.77171, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 6.77139, 8.03747, 6.77139
10.0981, 6.80917, 8.0256, 6.75629, 2.96802, -1.21643, 0, 6.75663, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 6.75629, 8.02526, 6.75629
10.106, 4.45348, 7.99657, 6.73477, 2.54037, -3.54309, 0, 6.73514, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73477, 6.73478, 6.73477, 6.73477, 7.9962, 6.73477
10.1138, 7.16325, 7.95734, 6.7133, 3.02709, -0.794082, 0, 6.71368, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 6.7133, 7.95695, 6.7133
10.1217, 11.4689, 7.93255, 6.71604, 3.67, 3.53634, 0, 6.71644, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 6.71604, 7.93215, 6.71604
10.1296, 9.33135, 7.89056, 6.71065, 3.36621, 1.44079, 0, 6.71107, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 6.71065, 7.89014, 6.71065
10.1374, 8.39219, 7.8328, 6.6977, 3.22369, 0.559392, 0, 6.69813, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 6.6977, 7.83237, 6.6977
10.1453, 12.5051, 7.76416, 6.68098, 3.80855, 4.74092, 0, 6.68141, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 6.68098, 7.76372, 6.68098
10.1532, 6.06674, 7.68962, 6.66428, 2.8402, -1.62288, 0, 6.66472, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 6.66428, 7.68917, 6.66428
10.161, 9.98704, 7.62812, 6.66526, 3.46223, 2.35892, 0, 6.66571, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 6.66526, 7.62767, 6.66526
10.1689, 8.98823, 7.55632, 6.65925, 3.31485, 1.4319, 0, 6.6597, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 6.65925, 7.55587, 6.65925
10.1768, 7.91933, 7.47608, 6.64677, 3.1495, 0.443246, 0, 6.64722, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 6.64677, 7.47563, 6.64677
10.1846, 8.18934, 7.39192, 6.63108, 3.19208, 0.79742, 0, 6.63152, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 6.63108, 7.39148, 6.63108
10.1925, 11.8554, 7.3083, 6.6154, 3.72228, 4.54709, 0, 6.61583, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 6.6154, 7.30786, 6.6154
10.2003, 8.86481, 7.24172, 6.61514, 3.29618, 1.62309, 0, 6.61557, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 6.61514, 7.24129, 6.61514
10.2082, 9.8741, 7.17157, 6.60873, 3.44588, 2.70254, 0, 6.60914, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 6.60873, 7.17115, 6.60873
10.2161, 5.33886, 7.09914, 6.5966, 2.70903, -1.76028, 0, 6.597, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.5966, 6.59661, 6.5966, 6.5966, 7.09875, 6.5966
10.2239, 12.7651, 7.02798, 6.58165, 3.84254, 5.73712, 0, 6.58202, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 6.58165, 7.0276, 6.58165
10.2318, 6.20025, 6.96145, 6.5667, 2.86361, -0.761203, 0, 6.56706, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.5667, 6.96109, 6.5667
10.2397, 11.8348, 6.9129, 6.56476, 3.71952, 4.92192, 0, 6.5651, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.56476, 6.91256, 6.56476
10.2475, 6.08501, 6.86456, 6.55781, 2.84341, -0.779552, 0, 6.55813, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.55781, 6.86424, 6.55781
10.2554, 10.9404, 6.81677, 6.54614, 3.59728, 4.12362, 0, 6.54644, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54614, 6.54615, 6.54614, 6.54614, 6.81648, 6.54614
10.2633, 5.81883, 6.77189, 6.53213, 2.79622, -0.953062, 0, 6.5324, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.53213, 6.77162, 6.53213
10.2711, 5.19691, 6.73214, 6.51813, 2.68271, -1.53523, 0, 6.51838, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.51813, 6.73189, 6.51813
10.279, 15.0974, 6.70653, 6.5134, 4.1349, 8.39087, 0, 6.51362, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.5134, 6.7063, 6.5134
10.2869, 13.8743, 6.68224, 6.50541, 3.98426, 7.19211, 0, 6.50562, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.50541, 6.68204, 6.50541
10.2947, 7.98513, 6.65923, 6.49449, 3.15993, 1.3259, 0, 6.49467, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.49449, 6.65905, 6.49449
10.3026, 7.98513, 6.63858, 6.48211, 3.15993, 1.34655, 0, 6.48227, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.48211, 6.63841, 6.48211
10.3105, 11.9026, 6.62131, 6.46973, 3.72862, 5.28129, 0, 6.46988, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46973, 6.46974, 6.46973, 6.46973, 6.62117, 6.46973
10.3183, 5.99257, 6.60781, 6.45819, 2.82711, -0.615244, 0, 6.45832, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.45819, 6.60768, 6.45819
10.3262, 7.0156, 6.59662, 6.44651, 3.0026, 0.418977, 0, 6.44662, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.44651, 6.59651, 6.44651
10.334, 8.01129, 6.58712, 6.4345, 3.16406, 1.42417, 0, 6.4346, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.4345, 6.58702, 6.4345
10.3419, 9.89653, 6.57804, 6.42137, 3.44913, 3.31849, 0, 6.42145, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.42137, 6.57795, 6.42137
10.3498, 3.04721, 6.56897, 6.40715, 2.2466, -3.52175, 0, 6.40722, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.40715, 6.56889, 6.40715
10.3576, 6.03383, 6.55872, 6.39108, 2.8344, -0.524895, 0, 6.39114, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.39108, 6.55866, 6.39108
10.3655, 8.95204, 6.54719, 6.37344, 3.30939, 2.40485, 0, 6.37349, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.37344, 6.54713, 6.37344
10.3734, 5.00111, 6.53432, 6.35454, 2.64596, -1.53321, 0, 6.35459, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.35454, 6.53427, 6.35454
10.3812, 7.99059, 6.52016, 6.33478, 3.16079, 1.47042, 0, 6.33482, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.33478, 6.52012, 6.33478
10.3891, 8.98637, 6.50477, 6.31449, 3.31457, 2.4816, 0, 6.31453, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.31449, 6.50473, 6.31449
10.397, 4.99566, 6.48811, 6.29389, 2.64493, -1.49245, 0, 6.29392, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.29389, 6.48808, 6.29389
10.4048, 5.98823, 6.47017, 6.27315, 2.82635, -0.481941, 0, 6.27318, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.27315, 6.47014, 6.27315
10.4127, 10.9841, 6.45095, 6.25244, 3.60335, 4.53318, 0, 6.25247, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.25244, 6.45093, 6.25244
10.4206, 15.9684, 6.42947, 6.23087, 4.23892, 9.53893, 0, 6.23089, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.23087, 6.42945, 6.23087
10.4284, 6.04424, 6.40406, 6.2068, 2.83624, -0.359825, 0, 6.20683, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.2068, 6.20681, 6.2068, 6.2068, 6.40404, 6.2068
10.4363, 10.9762, 6.37507, 6.1806, 3.60225, 4.60114, 0, 6.18062, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.1806, 6.37505, 6.1806
10.4442, 3.0057, 6.34364, 6.15336, 2.23734, -3.33794, 0, 6.15338, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15336, 6.15337, 6.15336, 6.15336, 6.34362, 6.15336
10.452, 4.99529, 6.31098, 6.12619, 2.64486, -1.31569, 0, 6.1262, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.12619, 6.31096, 6.12619
10.4599, 9.94114, 6.2857, 6.10756, 3.4556, 3.65544, 0, 6.10758, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.10756, 6.28568, 6.10756
10.4677, 10.0289, 6.25526, 6.08478, 3.46827, 3.77361, 0, 6.0848, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08478, 6.08479, 6.08478, 6.08478, 6.25524, 6.08478
10.4756, 4.99294, 6.22016, 6.05816, 2.64442, -1.22722, 0, 6.05817, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.05816, 6.22014, 6.05816
10.4835, 6.96741, 6.18257, 6.02966, 2.99456, 0.78484, 0, 6.02967, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.02966, 6.18255, 6.02966
10.4913, 8.01773, 6.14466, 6.00122, 3.16508, 1.87307, 0, 6.00123, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.00122, 6.14464, 6.00122
10.4992, 11.9629, 6.11765, 5.98384, 3.7367, 5.84529, 0, 5.98385, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 5.98384, 6.11763, 5.98384
10.5071, 6.95762, 6.08582, 5.96158, 2.99293, 0.871797, 0, 5.96159, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 5.96158, 6.08581, 5.96158
10.5149, 8.09294, 6.04976, 5.93479, 3.17694, 2.04318, 0, 5.93481, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.93479, 5.9348, 5.93479, 5.93479, 6.04974, 5.93479
10.5228, 5.95787, 6.01197, 5.90579, 2.82097, -0.054101, 0, 5.9058, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 5.90579, 6.01195, 5.90579
10.5307, 7.99257, 5.97494, 5.87686, 3.1611, 2.01762, 0, 5.87687, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.87686, 5.97493, 5.87686
10.5385, 5.90954, 5.95165, 5.8608, 2.81239, -0.0421138, 0, 5.86082, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.8608, 5.95164, 5.8608
10.5464, 9.94325, 5.92382, 5.83919, 3.4559, 4.01942, 0, 5.8392, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.83919, 5.92381, 5.83919
10.5543, 9.07834, 5.89196, 5.81239, 3.32841, 3.18638, 0, 5.81241, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.81239, 5.8124, 5.81239, 5.81239, 5.89194, 5.81239
10.5621, 9.99105, 5.8588, 5.78306, 3.46281, 4.13226, 0, 5.78307, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.78306, 5.85878, 5.78306
10.57, 4.09343, 5.82704, 5.7538, 2.46849, -1.73361, 0, 5.75381, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.7538, 5.82703, 5.7538
10.5779, 3.99504, 5.81102, 5.73889, 2.44848, -1.81597, 0, 5.73891, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.73889, 5.7389, 5.73889, 5.73889, 5.811, 5.73889
10.5857, 7.82639, 5.79022, 5.71781, 3.13471, 2.03618, 0, 5.71783, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.71781, 5.7902, 5.71781
10.5936, 4.16419, 5.76505, 5.69097, 2.48278, -1.60087, 0, 5.69098, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.69097, 5.76504, 5.69097
10.6014, 6.93336, 5.73843, 5.6613, 2.98887, 1.19493, 0, 5.66132, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.6613, 5.73841, 5.6613
10.6093, 7.92959, 5.71319, 5.63171, 3.15113, 2.2164, 0, 5.63172, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.63171, 5.71318, 5.63171
10.6172, 5.05626, 5.70508, 5.61801, 2.65636, -0.64882, 0, 5.61802, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.61801, 5.70506, 5.61801
10.625, 5.92392, 5.69129, 5.59752, 2.81494, 0.232625, 0, 5.59754, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.59752, 5.69127, 5.59752
10.6329, 6.06196, 5.67215, 5.5707, 2.83936, 0.389807, 0, 5.57072, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.5707, 5.57071, 5.5707, 5.5707, 5.67213, 5.5707
10.6408, 6.91921, 5.65072, 5.54077, 2.9865, 1.26849, 0, 5.54079, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54077, 5.54078, 5.54077, 5.54077, 5.6507, 5.54077
10.6486, 11.8392, 5.63, 5.51093, 3.7201, 6.20915, 0, 5.51094, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.51093, 5.62999, 5.51093
10.6565, 9.29814, 5.62735, 5.4987, 3.36127, 3.67079, 0, 5.49872, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.4987, 5.62733, 5.4987
10.6644, 8.91416, 5.61737, 5.47892, 3.30366, 3.29679, 0, 5.47894, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47892, 5.47893, 5.47892, 5.47892, 5.61735, 5.47892
