   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.1777, 0, 0.00105595, 0, 1.41421, -0.00105595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104554, 0, 1.04082e-05, 0, 0
23.1856, 0, 0.00104665, 0, 1.41421, -0.00104665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103725, 0, 9.39584e-06, 0, 0
23.1934, 0, 0.00103296, 0, 1.41421, -0.00103296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010245, 0, 8.4559e-06, 0, 0
23.2013, 0, 0.00101499, 0, 1.41421, -0.00101499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100741, 0, 7.58633e-06, 0, 0
23.2092, 0, 0.000992951, 0, 1.41421, -0.000992951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000986167, 0, 6.7848e-06, 0, 0
23.2171, 0, 0.000967082, 0, 1.41421, -0.000967082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000961033, 0, 6.04868e-06, 0, 0
23.225, 0, 0.000937689, 0, 1.41421, -0.000937689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000932313, 0, 5.37514e-06, 0, 0
23.2329, 0, 0.00090512, 0, 1.41421, -0.00090512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000900358, 0, 4.76114e-06, 0, 0
23.2407, 0, 0.00086975, 0, 1.41421, -0.00086975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000865546, 0, 4.20339e-06, 0, 0
23.2486, 0, 0.000832008, 0, 1.41421, -0.000832008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000828309, 0, 3.69889e-06, 0, 0
23.2565, 0, 0.000792315, 0, 1.41421, -0.000792315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000789071, 0, 3.24415e-06, 0, 0
23.2644, 0, 0.000751107, 0, 1.41421, -0.000751107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000748272, 0, 2.83584e-06, 0, 0
23.2723, 0, 0.000708835, 0, 1.41421, -0.000708835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000706364, 0, 2.47068e-06, 0, 0
23.2802, 0, 0.000665907, 0, 1.41421, -0.000665907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000663761, 0, 2.1452e-06, 0, 0
23.288, 0, 0.000622747, 0, 1.41421, -0.000622747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000620891, 0, 1.85628e-06, 0, 0
23.2959, 0, 0.000579748, 0, 1.41421, -0.000579748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000578148, 0, 1.60079e-06, 0, 0
23.3038, 0, 0.000537276, 0, 1.41421, -0.000537276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005359, 0, 1.37573e-06, 0, 0
23.3117, 0, 0.000495661, 0, 1.41421, -0.000495661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000494483, 0, 1.17824e-06, 0, 0
23.3196, 0, 0.000455201, 0, 1.41421, -0.000455201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000454196, 0, 1.00561e-06, 0, 0
23.3275, 0, 0.000416153, 0, 1.41421, -0.000416153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000415298, 0, 8.553e-07, 0, 0
23.3353, 0, 0.000378735, 0, 1.41421, -0.000378735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037801, 0, 7.24921e-07, 0, 0
23.3432, 0, 0.000343124, 0, 1.41421, -0.000343124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000342512, 0, 6.1227e-07, 0, 0
23.3511, 0, 0.00030945, 0, 1.41421, -0.00030945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308935, 0, 5.1529e-07, 0, 0
23.359, 0, 0.000277829, 0, 1.41421, -0.000277829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277397, 0, 4.32165e-07, 0, 0
23.3669, 0, 0.000248314, 0, 1.41421, -0.000248314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000247953, 0, 3.61173e-07, 0, 0
23.3748, 0, 0.000220935, 0, 1.41421, -0.000220935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000220635, 0, 3.00776e-07, 0, 0
23.3826, 0, 0.000195696, 0, 1.41421, -0.000195696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195447, 0, 2.49604e-07, 0, 0
23.3905, 0, 0.000172556, 0, 1.41421, -0.000172556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017235, 0, 2.06393e-07, 0, 0
23.3984, 0, 0.000151469, 0, 1.41421, -0.000151469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151299, 0, 1.70057e-07, 0, 0
23.4063, 0, 0.000132362, 0, 1.41421, -0.000132362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132222, 0, 1.39618e-07, 0, 0
23.4142, 0, 0.000115146, 0, 1.41421, -0.000115146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115032, 0, 1.14219e-07, 0, 0
23.422, 0, 9.97213e-05, 0, 1.41421, -9.97213e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96282e-05, 0, 9.31061e-08, 0, 0
23.4299, 0, 8.59763e-05, 0, 1.41421, -8.59763e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59007e-05, 0, 7.56243e-08, 0, 0
23.4378, 0, 7.37945e-05, 0, 1.41421, -7.37945e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37333e-05, 0, 6.12047e-08, 0, 0
23.4457, 0, 6.3056e-05, 0, 1.41421, -6.3056e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30066e-05, 0, 4.93566e-08, 0, 0
23.4536, 0, 5.36398e-05, 0, 1.41421, -5.36398e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36002e-05, 0, 3.9659e-08, 0, 0
23.4615, 0, 4.54247e-05, 0, 1.41421, -4.54247e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53929e-05, 0, 3.17503e-08, 0, 0
23.4693, 0, 3.82981e-05, 0, 1.41421, -3.82981e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82728e-05, 0, 2.53284e-08, 0, 0
23.4772, 0, 3.21461e-05, 0, 1.41421, -3.21461e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2126e-05, 0, 2.01325e-08, 0, 0
23.4851, 0, 2.68626e-05, 0, 1.41421, -2.68626e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68467e-05, 0, 1.59446e-08, 0, 0
23.493, 0, 2.2348e-05, 0, 1.41421, -2.2348e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23354e-05, 0, 1.25822e-08, 0, 0
23.5009, 0, 1.85106e-05, 0, 1.41421, -1.85106e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85007e-05, 0, 9.89344e-09, 0, 0
23.5088, 0, 1.52637e-05, 0, 1.41421, -1.52637e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52559e-05, 0, 7.75055e-09, 0, 0
23.5166, 0, 1.25307e-05, 0, 1.41421, -1.25307e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25247e-05, 0, 6.04973e-09, 0, 0
23.5245, 0, 1.02417e-05, 0, 1.41421, -1.02417e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0237e-05, 0, 4.70496e-09, 0, 0
23.5324, 0, 8.33397e-06, 0, 1.41421, -8.33397e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33033e-06, 0, 3.64577e-09, 0, 0
23.5403, 0, 6.75176e-06, 0, 1.41421, -6.75176e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74894e-06, 0, 2.81471e-09, 0, 0
23.5482, 0, 5.4459e-06, 0, 1.41421, -5.4459e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44373e-06, 0, 2.16513e-09, 0, 0
23.5561, 0, 4.37334e-06, 0, 1.41421, -4.37334e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37168e-06, 0, 1.65936e-09, 0, 0
23.5639, 0, 3.49663e-06, 0, 1.41421, -3.49663e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49536e-06, 0, 1.26707e-09, 0, 0
23.5718, 0, 2.78328e-06, 0, 1.41421, -2.78328e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78232e-06, 0, 9.63885e-10, 0, 0
23.5797, 0, 2.20591e-06, 0, 1.41421, -2.20591e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20518e-06, 0, 7.3059e-10, 0, 0
23.5876, 0, 1.74068e-06, 0, 1.41421, -1.74068e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74013e-06, 0, 5.51709e-10, 0, 0
23.5955, 0, 1.36759e-06, 0, 1.41421, -1.36759e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36717e-06, 0, 4.15078e-10, 0, 0
23.6034, 0, 1.06979e-06, 0, 1.41421, -1.06979e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06948e-06, 0, 3.11116e-10, 0, 0
23.6112, 0, 8.33254e-07, 0, 1.41421, -8.33254e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33022e-07, 0, 2.32334e-10, 0, 0
23.6191, 0, 6.46163e-07, 0, 1.41421, -6.46163e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4599e-07, 0, 1.72832e-10, 0, 0
23.627, 0, 4.98911e-07, 0, 1.41421, -4.98911e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98783e-07, 0, 1.28078e-10, 0, 0
23.6349, 0, 3.8355e-07, 0, 1.41421, -3.8355e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83456e-07, 0, 9.45457e-11, 0, 0
23.6428, 0, 2.93591e-07, 0, 1.41421, -2.93591e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93521e-07, 0, 6.95184e-11, 0, 0
23.6506, 0, 2.23762e-07, 0, 1.41421, -2.23762e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23711e-07, 0, 5.09799e-11, 0, 0
23.6585, 0, 1.69808e-07, 0, 1.41421, -1.69808e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6977e-07, 0, 3.72038e-11, 0, 0
23.6664, 0, 1.28309e-07, 0, 1.41421, -1.28309e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28282e-07, 0, 2.704e-11, 0, 0
23.6743, 0, 9.65368e-08, 0, 1.41421, -9.65368e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65173e-08, 0, 1.95704e-11, 0, 0
23.6822, 0, 7.23156e-08, 0, 1.41421, -7.23156e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23015e-08, 0, 1.4101e-11, 0, 0
23.6901, 0, 5.39439e-08, 0, 1.41421, -5.39439e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39338e-08, 0, 1.01138e-11, 0, 0
23.6979, 0, 4.00675e-08, 0, 1.41421, -4.00675e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00603e-08, 0, 7.22349e-12, 0, 0
23.7058, 0, 2.96339e-08, 0, 1.41421, -2.96339e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96288e-08, 0, 5.13225e-12, 0, 0
23.7137, 0, 2.1824e-08, 0, 1.41421, -2.1824e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18204e-08, 0, 3.62498e-12, 0, 0
23.7216, 0, 1.60053e-08, 0, 1.41421, -1.60053e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60028e-08, 0, 2.54428e-12, 0, 0
23.7295, 0, 1.16873e-08, 0, 1.41421, -1.16873e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16856e-08, 0, 1.77133e-12, 0, 0
23.7374, 0, 8.49817e-09, 0, 1.41421, -8.49817e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49695e-09, 0, 1.22093e-12, 0, 0
23.7452, 0, 6.15311e-09, 0, 1.41421, -6.15311e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15228e-09, 0, 8.30721e-13, 0, 0
23.7531, 0, 4.43639e-09, 0, 1.41421, -4.43639e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43583e-09, 0, 5.55217e-13, 0, 0
23.761, 0, 3.18517e-09, 0, 1.41421, -3.18517e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18479e-09, 0, 3.80812e-13, 0, 0
23.7689, 0, 2.27722e-09, 0, 1.41421, -2.27722e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27696e-09, 0, 2.58036e-13, 0, 0
23.7768, 0, 1.62123e-09, 0, 1.41421, -1.62123e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62106e-09, 0, 1.72007e-13, 0, 0
23.7847, 0, 1.14925e-09, 0, 1.41421, -1.14925e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14913e-09, 0, 1.14694e-13, 0, 0
23.7925, 0, 8.11314e-10, 0, 1.41421, -8.11314e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1124e-10, 0, 7.48405e-14, 0, 0
23.8004, 0, 5.70324e-10, 0, 1.41421, -5.70324e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70277e-10, 0, 4.72628e-14, 0, 0
23.8083, 0, 3.99199e-10, 0, 1.41421, -3.99199e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99168e-10, 0, 3.08231e-14, 0, 0
23.8162, 0, 2.78182e-10, 0, 1.41421, -2.78182e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78162e-10, 0, 1.94948e-14, 0, 0
23.8241, 0, 1.92917e-10, 0, 1.41421, -1.92917e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92905e-10, 0, 1.17368e-14, 0, 0
23.832, 0, 1.32991e-10, 0, 1.41421, -1.32991e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32985e-10, 0, 6.53779e-15, 0, 0
23.8398, 0, 9.06489e-11, 0, 1.41421, -9.06489e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06458e-11, 0, 3.05948e-15, 0, 0
23.8477, 0, 5.88031e-11, 0, 1.41421, -5.88031e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88023e-11, 0, 7.76369e-16, 0, 0
23.8556, 0, 2.15941e-11, 0, 1.41421, -2.15941e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15936e-11, 0, 4.94193e-16, 0, 0
23.8635, 0, 1.18565e-11, 0, 1.41421, -1.18565e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18562e-11, 0, 3.18188e-16, 0, 0
23.8714, 0, 7.27849e-12, 0, 1.41421, -7.27849e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27829e-12, 0, 1.97397e-16, 0, 0
23.8792, 0, 4.5898e-12, 0, 1.41421, -4.5898e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58968e-12, 0, 1.1607e-16, 0, 0
23.8871, 0, 2.90315e-12, 0, 1.41421, -2.90315e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90309e-12, 0, 6.09987e-17, 0, 0
23.895, 0, 1.80569e-12, 0, 1.41421, -1.80569e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80567e-12, 0, 2.39965e-17, 0, 0
23.9029, 0, 9.24121e-13, 0, 1.41421, -9.24121e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24121e-13, 0, 0, 0, 0
23.9108, 0, 4.48102e-13, 0, 1.41421, -4.48102e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48102e-13, 0, 0, 0, 0
23.9187, 0, 2.2416e-13, 0, 1.41421, -2.2416e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2416e-13, 0, 0, 0, 0
23.9265, 0, 9.57958e-14, 0, 1.41421, -9.57958e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57958e-14, 0, 0, 0, 0
23.9344, 0, 2.117e-14, 0, 1.41421, -2.117e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.117e-14, 0, 0, 0, 0
23.9423, 0, 1.18916e-14, 0, 1.41421, -1.18916e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18916e-14, 0, 0, 0, 0
23.9502, 0, 6.35636e-15, 0, 1.41421, -6.35636e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35636e-15, 0, 0, 0, 0
23.9581, 0, 3.05571e-15, 0, 1.41421, -3.05571e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05571e-15, 0, 0, 0, 0
23.966, 0, 1.11291e-15, 0, 1.41421, -1.11291e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11291e-15, 0, 0, 0, 0
23.9738, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9817, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9896, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9975, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0054, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0133, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0211, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.029, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0369, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0448, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0527, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0606, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0684, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0763, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0842, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0921, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1078, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1157, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1236, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1315, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1394, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1473, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1551, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.163, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
